id,track,artist,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id
67676,Dog's Tale,Wild Tree,3.9466666666666668,2.02,4.183333333333334,,
67677,Main Menu,植松伸夫,3.595,2.4,2.66,,
67678,i. animus,Daniel Durrett,2.3933333333333335,2.526666666666667,2.816666666666667,,
67679,Wings (2004),One Like Son,3.3666666666666663,2.95,3.253333333333334,,
67680,Tear Dance,Tatiana Dadovich,4.1964312267657995,3.8989962825278806,3.9488475836431225,,
67681,the son of your father,a scarce cry,1.87,2.065,1.98,,
67682,Everyone (It's Alright) [Early Demo],Function Creep,3.445,0.835,3.72,,
67683,Rakehell,Zeanix,2.99,2.6333333333333333,2.953333333333333,,
67684,Marrakech (Alucard's Intro Mix),ATB,4.0633333333333335,2.9,3.31,,
67685,Careless Whisper (live Wham! cover),Ben Folds with Rufus Wainwright,3.71,3.4,3.0,,
67686,It's That Time Again,Dodos,1.23375,1.5881249999999998,1.498125,f2ac4b56-39ed-471d-91da-e4b506594cef,7308sGPzXU2wmAGZh4zahF
67687,"Peer Gynt Suite N. 1, Op. 46 - 2. Aases Tod","Berliner Philharmoniker, Herbert von Karajan",1.66,1.39,1.795,,
67688,Reminiscent,TZU,2.58,1.625,2.775,,
67689,Harbour,Moby Feat. Sinead O'Connor,4.7780000000000005,2.6930000000000005,4.864,448b12fe-2579-425c-9d16-66b070c89597,4UwOxSEYg7vDHMOxMwEY0s
67690,Rude Awakening,Zeanix,3.8575,3.3275,3.9525,,
67691,Throw your arms Around Me,Hunters and Collectors,3.7027522935779817,2.3948623853211006,3.0502752293577977,90f27515-fd86-478b-9845-98a3ebe97812,1oJNFfudxPZ1L4ObketBZK
67692,Svit I Midsommartid,Åsa Jinder,1.715,1.805,2.72,49713200-8f82-4f21-b5e6-a3158929a6f0,
67693,Cold Shadows,Sean Luciw,2.18,4.2875,2.6975,,
67694,The Glass House and the Gift-Horse,Autistic Daughters,2.2,3.0,2.24,7921403d-c960-43e8-a280-3e8fb9fc7b12,
67695,Streets of Philadelpia,Bruce Springsteen,5.075490196078431,3.347254901960785,5.289607843137254,7dad3901-1dfe-4672-9944-47d5693a3b49,
67696,Learning,Perfume Genius,3.1528947368421054,3.310263157894737,3.1893421052631576,8a0564bc-8bfc-4070-8d29-489bb6e3a0ce,4GBHFDzLGrf7IS3jgBnRkc
67697,The Palm Sunday Tornado Hits Crystal Lake,Sufjan Stevens,3.52,5.36,4.2,14f1d805-a9f1-4e56-9416-ef779df71532,0aSB7AHl4VlnSXVlaIN3MY
67698,I Lost Something in the Hills,Sibylle Baier,4.826666666666666,3.226111111111111,5.370555555555556,ac9a04fa-c8e9-4005-a77e-e9a88bb80ec8,2ucFCqazVVhPKHDoaR73t8
67699,On Thin Ice,Hans Zimmer,3.3400000000000003,3.903333333333333,3.8400000000000003,37ab17d1-0533-49df-a30b-f5f0d5379297,6vpWkpfVBLNJTUAvUefh09
67700,Short Stories With Tragic Endings,From Autumn To Ashes,5.6872727272727275,4.809454545454546,5.101818181818182,9a8bbbbb-0c43-4fa1-95af-554d2f469bcd,4eRtGBzP92gjIMOtal2kNB
67701,Love Like A River,Girls,3.52,5.36,4.2,638d97f9-afbc-4ada-aea4-a870746b60bf,1TIc9pr5varHRbROicyygl
67702,Carriage,Counting Crows,4.590843373493976,3.1540963855421684,4.759036144578313,00f46c6c-9d06-4479-8c4a-fc21e16e7345,1D9VkFVc5Tet6Cn7uLACJk
67703,Love More,Sharon Van Etten,5.1000000000000005,4.085000000000001,5.6000000000000005,922edaa9-1eb7-40de-9567-4a137a8fd7cb,6SHfaJ1GWWSbMNc7ekQgHp
67704,Soon You Will Be Leaving Your Man,Bright Eyes,5.992,3.1,5.848,7ccb3c77-94ac-4c2e-ae30-8ae4cbe507f5,653i30ecSH3fTcGLvsJ9V5
67705,Very Busy People,The Limousines,5.856239316239317,4.696410256410257,5.47,766f4e27-c13e-4ca7-b658-459c6b0494a7,0YwGvkp66ceMzXZDkM62YF
67706,The Beautiful Days,Swans,5.246666666666667,4.301666666666667,4.875,fa2e1173-055c-4d31-845b-4a184d9dee26,66XxJTfrJw8msrLCuofkJb
67707,Holland 1945,Neutral Milk Hotel,6.79,6.0600000000000005,6.096666666666667,a9a65fd8-b47c-4eff-84fe-d683dff2f338,4iwMhMvcTqukn1n3NVjb2N
67708,Infra 5,Max Richter,2.412296296296296,3.0026666666666664,3.093259259259259,ea77506c-7834-4956-9e09-4204992fe56e,1Jt78FGkNfI3KOrlDgmvTC
67709,#4,Aphex Twin,3.52,5.36,4.2,,00wT7HAtqZ2BnemrR34vbO
67710,Yesterdays,Switchfoot,3.898222222222222,3.428296296296296,4.822222222222222,85b5a34f-8b41-4723-90f4-803527fe6407,6xi5oLMEWIeG8NYQMtixiA
67711,Runaway Love,Ludacris,4.0425490196078435,5.500196078431372,4.750588235294118,,3QnEp4rluCxUwgpXT43jmC
67712,Be Good,Waxahatchee,3.52,5.36,4.2,a2366609-c05a-4acf-9888-289cf806fc2f,6JdEXGcSKqKrF6M5ZjzxwH
67713,The Great Misconceptions of Me,W.A.S.P.,4.0683870967741935,4.103225806451613,4.163870967741936,0014010c-d0e5-4b7b-be41-a84f4a50cb68,6R5yT5bLnjn7Mbuo74rD35
67714,I Hate It Too,Hum,5.76,5.36,5.06,1e627874-c19a-4a40-bc5b-e46d9cdd4b12,7JapIbw0DdMY8FZfS3sTtd
67715,Ding Dong,Nellie McKay,5.7437623762376235,4.057722772277228,5.6394059405940595,0edfca98-2429-4085-8f69-f02b7833dc37,1Yzl2te9TbYHu8xqinpSJg
67716,Smokey,Red House Painters,4.093172804532578,3.44929178470255,4.5464872521246456,07b1af8e-385c-4908-b3bb-8fe64e7c829d,3MWUc4RtXmymAn3Dy4g2P8
67717,One More Day,Vast,3.7560563380281686,3.6993802816901415,4.03,5f69bd15-67ae-407f-9790-e0ed65bba202,2kanEzBocD5lh5fcfc9xaF
67718,Give Us Your Blessings,The Shangri-Las,3.5200000000000005,5.36,4.2,bf401f62-0770-4a09-af4e-cf80fa00bc92,5MrBeFD9PY3pCyB9lfB6Ai
67719,My Name Is Robert Neville,James Newton Howard,5.886,5.39,5.854,07638ca2-d92e-44f4-966e-6d6d6ed33cb8,2JY6Af30DaD5gW8BPLZSha
67720,London Bombs,Eskimo Joe,3.5933333333333337,4.033333333333334,4.529999999999999,c95453b1-6d2a-458d-abfb-502106a46f38,7elHdYT32p7XRQNuOsYaH6
67721,Cat Heaven,Jets to Brazil,2.744,2.706,3.08,00c627b6-226a-41d3-828b-9fcfa102e7ec,4cpCzjEHkrK1ILoUx2L5yk
67722,Zeigefinger,Bohren & der Club of Gore,4.300000000000001,4.7250000000000005,4.405,dae48dea-f573-43ea-9492-3d37ad4dbc0b,5zs0r3YbJLgRAEGFvR7Jjn
67723,Damaged,Assemblage 23,3.096774193548388,3.2464516129032255,3.4765591397849462,2b112c0d-8a26-44a1-a265-518e7d7ea852,4A3wpo0nvhwkMIDhMtGeV0
67724,The Ethers Tragic,The Smashing Pumpkins,5.44,3.7680000000000002,5.452,7ef93918-2e42-4381-8a0e-d121375c9a0e,68KA4RmscmwOpq3OYveUAd
67725,Another New World,Josh Ritter,4.147910447761194,4.266666666666667,3.862885572139304,77689904-d1db-4570-853b-5b304d3286ba,53SNmgvKTYh04LvW7RRe8K
67726,Return To Us,The Ascent Of Everest,3.5510344827586207,4.135172413793104,3.5627586206896553,21863053-0f66-40e1-a61f-2f4241d7dbb3,1tq1F9IiQC9rfptumvfcKi
67727,Серое небо,Агата Кристи,3.6528372093023256,4.398976744186047,4.131348837209303,853b6097-8a1e-456f-9633-1d25a5ef027a,
67728,Barbarella,Scott Weiland,5.586666666666667,3.85,5.633333333333334,3c91bcbb-6f59-4d06-a137-4561137b3cc0,3KVaG9ITsX3jC9khEF7fDx
67729,The Blonde Waltz,The Charlatans,3.6150000000000007,5.18,4.2299999999999995,12968e3a-5648-4e3d-a002-ad677bf1d2c4,6v7Vjyf4I4RpmTACXTzYK9
67730,Wind Up,Thursday,3.52,5.36,4.2,,0VVqlllv4UZfSJpAAhVnnP
67731,When Will I See Your Face Again,Jamie Scott & The Town,6.376666666666668,5.28,5.523333333333333,954278a3-fb98-4507-b650-5e364102c112,
67732,Pot Head,Daniel Johnston,3.52,5.36,4.2,52a8c987-eebe-428a-978d-7021d6789bf4,0Wno1AUU0rWKPBft3qiuWI
67733,No-one is there,Sopor Aeternus & The Ensemble of Shadows,3.7685465116279073,3.87546511627907,3.9244767441860473,46cc076e-6e0b-49d8-82a6-520be1961dd9,7nslkmIT0lWhJN1RZZGyYj
67734,True Love,Elliott Smith,4.592398921832884,4.390404312668464,4.644528301886792,33252487-15ce-436f-ab76-a194de6d66a4,0xuwiQwAXEG9IWACfGeRai
67735,Boy Cried Wolf,Patti Smith,4.303333333333334,5.363333333333332,4.576666666666666,7c35b5ea-6ce5-4ece-bab7-3445a0f90ac2,74RRGrwKPba9AU9U3BX7fT
67736,"Город, которого нет",Игорь Корнелюк,4.54,4.736666666666667,4.653333333333333,2e5c1946-278d-42e4-b2fd-d48b6c3d5196,5CyO7SwydZoRu3AQP1EbXG
67737,Theme From Schindler's List (reprise),John Williams,5.0209876543209875,5.56111111111111,5.4399999999999995,a46ef300-fec0-4afb-a7b8-cf1d89eed24b,2Xa0M5kcQHdZHde9ktiXg2
67738,A Quiet Anthem,Aesthetic Perfection,2.1825,3.1025,2.805,6dfd1dc8-728c-4601-9c92-407527ebf00b,0CKPWQtWDepbkVkO67RkBn
67739,Heaven (Candlelight mix),DJ Sammy,5.7825,4.574166666666667,5.2491666666666665,,4EHiiO57nt9krbs6eYEBFk
67740,Tragic Carpet Ride,Polvo,2.81,4.425,4.02,525ab1f8-9601-4860-bb3e-984dec20777f,1ElhhsuHm6WRFU57tCrdvw
67741,"An End, Once and For All",Clint Mansell,4.27,4.55,4.453333333333333,,08rvnbAwvP4chHxvh3e9ug
67742,Tragic,Grieves,3.52,5.36,4.2,b60ff259-5c04-4f2a-82f6-22f79bbb1e28,0Zp1X3IIHQI7plG7lFFz3b
67743,The Steward Of Gondor (feat. Billy Boyd),Howard Shore,5.966666666666667,4.986666666666666,4.946666666666666,,227hmntzKpN4CsYt3RVKcC
67744,Dear Mr President,Pink,4.951818181818182,5.595227272727272,5.096590909090909,,
67745,Si J'Avais Au Moins...,Mylène Farmer,4.446666666666666,3.8033333333333332,3.955,d6a94816-7d4f-4752-a107-ae4e9cccce11,2A3C0HitQzbkTuV97oI75I
67746,Du tréfonds des Ténèbres,Elend,3.52,5.36,4.2,83a83fe7-6cae-424c-87e3-6d12ef2e4503,
67747,The Hunchback,Some Say Leland,3.8393243243243247,2.4483783783783784,4.545405405405406,,0gm5M18EL9SbrM8cHDElDs
67748,Vale Decem,Murray Gold,5.0125,5.36,4.545,88655cab-c1a3-402f-93ca-004cdd2d3fef,6jxBXPSLLphyy2SdlggEWt
67749,Death Smiles At Us All,Hans Zimmer,3.52,5.36,4.2,,7DUr8KCbqdE3nSTa5jpJaf
67750,A Girl in Glass,Himsa,3.52,5.36,4.2,999e4fb6-d149-4f6f-a98d-1213fa4461af,6WmaHbCkcrpeuJNGOyLH9c
67751,Halloween,Anthony Rapp,1.76,2.68,2.1,,0TIv1rjOG6Wbc02T4p3y7o
67752,Why Are You Fearful?,Desiderii Marginis,2.96,4.085000000000001,4.0200000000000005,01950038-3db3-48b5-9829-c4b6f8be5410,1hXd426wkUgXgqfNfnnmO6
67753,Jimmy's Rose Tattoo,Nina Nastasia,4.3,4.725,4.405,11fbb89b-7080-489a-9c39-6480f8f439db,5OTMKXPBT8vFjuXVBYPxfy
67754,Miss Kiss Kiss Bang,Alex Swings Oscar Sings!,4.65,5.006666666666667,4.36,,0LUwe0PKdjLtAoq4uRIGzT
67755,After All,Pink Turns Blue,1.76,2.68,2.1,2cb20b71-a772-4cab-b539-4092a12a3c7d,0eKD0jYnNQPzSHfVwEvSSK
67756,Gangsta Tears,Nas,5.246666666666667,4.123333333333334,5.373333333333334,ab258e17-a31c-4b4c-8a99-bbc264c8ac43,00NuZBsW94WamwCinE26qc
67757,Already Dead,X-Fusion,6.392,5.402,6.154,7a9b0290-b09a-4014-a1ae-2e57092eae21,3dY0X4PfT7l4uSsrCWQq89
67758,Your Eyes,Adam Pascal,3.5200000000000005,5.36,4.2,,4i5CsAoHF8V6fL79WzEHzx
67759,Daily Dose,X-Fusion,4.095000000000001,5.5,4.265,4b184d08-6d29-48f7-aba9-a8b3e9051909,5MwQJYwXzuuLBUDxyecrEq
67760,Black Dress,Kisschasy,3.634,4.67,4.276,2831a9a4-7802-4dfc-8f59-c9889fb0cc04,49QNUL0uX8Gc5kxCePDMgm
67761,Håll ut,Lars Winnerbäck,2.85,5.523333333333333,3.4033333333333333,50862cdc-8f88-4868-bb91-7bb00cb50f20,7sOfzEz6br4kmQzzOajEwy
67762,聲,天野月子,5.263333333333334,4.75,4.71,8500d461-4c0e-4bf6-850c-fba82ecc1e48,
67763,If Two Worlds Kiss,Pink Turns Blue,1.76,2.68,2.1,d6120f67-090f-4943-bc15-6aa0cb347889,7sieaD33V2h06d5Z324kqr
67764,Экватор,Магнитная аномалия,4.99,5.385,5.575,5c8458d8-4ea6-496b-8e45-9df7c19b03ed,5Ik1Dng0wvrTFejNxuHHuS
67765,Tragic,Karmacoda,5.46,5.855,5.255,b2297671-8636-4c0c-b1ea-2b0769c3d648,1xtBIkyFvTbd0SBJxPWpx3
67766,Evenstar,Isabel Bayrakdarian,5.023381294964029,3.8908633093525182,4.787553956834532,,
67767,Uaral,Uaral,2.570414201183432,3.657988165680474,3.234319526627219,ebdf1971-6af5-4297-9c41-42a60cee093a,
67768,Bridge Over Troubled Water,Roberta Flack,3.5200000000000005,5.36,4.2,ef4dd6d3-4571-4116-979f-b762ee8c4844,5ylhti1OHcdt5TNZV7bPrn
67769,Runaway Train,Jamie Scott & The Town,3.52,5.36,4.2,938ee437-649e-42ef-8de5-d58cbc2c23be,
67770,Kat's Theme,Noisia,2.81,4.425,4.02,,2WANA73Jkv6HrzcxtunAe4
67771,People Are So Unpredictable (There's No Bliss Like Home),Mercury Rev,4.995,4.29,5.025,96f6837c-c473-4f79-8df0-dbeb2e660018,5gs9M63JtSlJKN7jxVDfGZ
67772,Bridget O'Malley,Silly Wizard,3.52,5.36,4.2,346e9c0c-8528-45c1-aaf7-7985507ca049,5ikU9G28qL4mqW3ZbZo336
67773,Telescope,Cheryl,2.81,4.425,4.02,f5b8f30a-bbac-4f95-ad07-cab8a1ce8db8,7qyN45CV2nWPZGr2iMCMJ8
67774,Never Tell The Widow,Diary of Dreams,4.3225,4.545,4.3675,dda8a037-b211-4893-a44f-dd120a25228c,6xCqOASkCdXlhPhSBdOge1
67775,Damage,Zbigniew Preisner,3.84,3.5733333333333337,3.3733333333333335,510f274c-e959-47be-9203-5a3550b0e20f,5Oek8AJil3yqM3jh0kFINx
67776,Renascence,A7IE,5.1,4.085,5.6,0987a0c2-1780-4e25-9ab5-4d334964a26b,1HG10HD5EgdhwyFRJDTOEE
67777,The Steward of Gondor,Billy Boyd,6.922000000000001,5.297999999999999,5.854,,
67778,never let me down ft jay z and,Kanye West,4.34,4.305,4.875,,
67779,A Spindle A Darkness,Bright Eyes,4.34,4.305,4.875,,6Y8PElZO5gUeaHFUTi3rDE
67780,Only The Wind Remembers,Austere,3.7060000000000004,3.548,3.6940000000000004,1a225284-26a3-4846-a2ea-1e9551bc4f76,
67781,A Lonely Decision,Murray Gold,5.355,5.08,4.76,2ae89c8e-dd42-428a-b901-e6fb4a2526a5,5RQJ4bnMCgiS1bI9MvjKh8
67782,A Flicker Of Hope,Wynardtage,4.672,3.99,5.016,c8ab95ef-f671-43f6-871f-0f94c6f0d790,1KngDoxfJ3fdTEbFiIMw6l
67783,Some Kind of Hate,A7IE,3.52,5.36,4.2,0822380e-8ac2-4d15-a184-63ab060b617a,04vjBAOqDxjAZZzO26rihP
67784,Light,Hildur Guðnadóttir,4.62,4.725,4.655,4f2ce1bb-c392-4598-aec2-0b09e6eb82a7,2soXQBHbeDj4fkd0hoJYOe
67785,Henry Clark,Seth Lakeman,3.52,5.36,4.2,2e0f1dfd-a982-48c8-b304-de829c7e28f1,5WKZPotGwHXrTLIDBrIfn4
67786,Like Shadows In An Empty Cathedral,From The Mouth Of The Sun,2.42,3.1633333333333336,2.72,660d6586-4ced-4d7b-a94e-1675fddcb245,7eKdskBXqYweJOSqRYP3Ot
67787,Sicuro Precariato,Samuele Bersani,3.52,5.36,4.2,11ba66cf-8b55-4e29-9bba-6c0b12f0687a,1HpMXUn7tr4Vja3XNTLzjL
67788,Tragic,Boa,3.52,5.36,4.2,3ef33ce4-0f6c-4ef3-94c5-bca18bad070e,732qxnCDOQEmJKay110HDR
67789,Crimson Order,Chaostar,3.52,5.36,4.2,0178ebc7-518d-4461-8d55-90153010260f,5WtwHsz3IjP8JI9ZxZOY37
67790,"String Quartet No. 8 in C minor, Op. 110: II. Allegro molto",Dmitri Shostakovich,4.883333333333334,5.28,4.95,59d14675-1e59-41b1-8b20-bf6e43655a0f,1GeMo5bnRXzzJwC1PnBnFu
67791,Before It's Too Late,Alien Vampires,1.8733333333333333,2.95,2.68,,6BIZ21RbusNpD3ev5SplY3
67792,Bhooli Huyi Yaadon,Mukesh,5.776666666666667,3.7366666666666672,5.7666666666666675,96ee9e18-c92f-40a6-9d89-a8da25859918,
67793,Just another tragic story,5Bugs,6.015,4.6433333333333335,6.068333333333333,aa341c4a-f5fa-4cf1-a234-3f7e4b454d74,7fWJBsxb9EOr9r4cjKDDPy
67794,Einer Toten,Bacio di Tosca,4.055,4.3,4.09375,068c820d-bc17-4eed-8346-c6d26a0e70e5,1151Ca4oXNBfmzGe1y80w6
67795,Humeda,Illya Kuryaki And The Valderramas,2.81,4.425,4.02,a2807910-f450-4ec4-a3d8-d10964e59ea9,
67796,Cantos de violencia,Rabia Sorda,4.86,4.55,4.746666666666667,119ffe03-0f5e-431f-9ca3-23c8401fd223,1HrV2eEhLhA4NI60Hkq2Bl
67797,Kaltes Fleisch,Centhron,3.52,5.36,4.2,5f45ee6a-b252-4bcd-81d4-3efacba42224,6ZpqKbQ5oo5TZ4FrnhyKqx
67798,Main Titles,Kyle Eastwood & Michael Stevens,3.52,5.36,4.2,7386e81d-da8d-4c4b-855a-80d1aebea099,0gGEevfLGNkXp7BhIWhqoQ
67799,The Average Man,Simple Kid,3.52,5.36,4.2,e41e660a-2200-44c9-9744-906e3b74aca7,0diTt2KoFKuQ9RQOzLO0ss
67800,Plantea,Whourkr,1.76,2.68,2.1,57a2b2a2-9fc0-441b-b2b2-7cc454aca937,2K2dc1yF7Nm7WayZyrINpJ
67801,Wally,Aslyn,3.52,5.36,4.2,63d16a97-2154-496e-93e0-2d335a9088f8,1JuNI0UJR2qDFlbZi1kO6p
67802,冥王,Sound Horizon,6.200469798657718,5.275704697986576,5.219597315436242,684e8a8f-a942-4241-bd5f-e9a4c16f6453,5n2KIrxcThVKUTDFcb9ld7
67803,Serenata (Choir),Immediate Music,5.1225,4.5875,5.015,,
67804,Sacrifice (Remix By Rector Scanner),Agonoize,5.1,4.085,5.6,,
67805,Bloodstained,Life Cried,3.305,5.5375,4.5425,1b81326b-b234-4c06-a1fb-b935619a6b3a,6gVKqJtuJMnUtDOagz7wGE
67806,Cheesecake,Teo,3.52,5.36,4.2,,4g7dROdE3ceRrBqmXR5TNF
67807,Without a God (Dioxyde Remix),Hocico,4.99,5.385,5.575,745c78f9-72e5-4933-bbb1-8f8e82016d22,6yrLiwB6qmRNZvqI1G3l9w
67808,死せる英雄達の戦い,Sound Horizon,5.091100917431193,5.134678899082569,4.706146788990826,,
67809,Streetcleaner,Siva Six,2.662,2.346,2.876,f58cf212-8870-483a-b4ef-a48984eefbe9,7gg9hHEVmPBRriMCANCn9S
67810,Primary Road,Acylum,4.3125,4.56625,4.81875,f0b04410-bd9b-4966-900b-2eb6e6461838,1dhtYIMJ1bPJvzw6kwnh2P
67811,Arrow 5,Damien Dubrovnik,3.52,5.36,4.2,,2hlu6i70CfuElhAmCskqFl
67812,METHOD_REPLEKIA/.,志方あきこ,4.596418604651163,4.923395348837209,4.164511627906976,,
67813,Hindi Sad Diamonds,"Nicole Kidman, John Leguizamo, Alka Yagnik",4.54,4.736666666666666,4.653333333333333,,
67814,Without You,Adam Pascal / Rosario Dawson,3.52,5.36,4.2,,
67815,I Should Tell You,Adam Pascal / Rosario Dawson,3.52,5.36,4.2,,5xIJIJTu3WHdyP6po2sYaj
67816,"Hannibal, MO",Dolorean,3.5233333333333334,2.4233333333333333,3.32,e817d159-4b6d-4638-b9c2-9320eaccd6c2,1i9daXVPXqIFHH8206ml9I
67817,Suicide Note,Third Realm,2.8232203389830506,3.0563559322033895,3.6599152542372884,5db35174-334e-4220-bd11-4a9ac727ddbb,01rHsB8eOoV2sq3L3OtVqV
67818,13 Minutes,A Perfect Circle,3.52,5.36,4.2,,
67819,Suteki Da Ne - Final Fantasy X,Erutan,6.497272727272727,4.9409090909090905,5.758181818181818,,4XrLg7eIls4j5ijXBu2Jma
67820,When I am Laid in Earth (Dido's Lament),Henry Purcell,3.52,5.36,4.2,,06O078Zw6xX8iMh4lpWn01
67821,Silent Death,Painbastard,4.073333333333333,3.796666666666667,4.276666666666666,15d1c8e1-9b3a-42a1-8dfb-014ad06bdc62,7JZ3KBZeUI3MJb251ACtUb
67822,Taqaharu's Leaving,Peter Ulrich,1.76,2.68,2.1,54ed7d15-d87c-49f5-8af8-95189d475141,
67823,Your Life My Death,Funeral Tears,3.52,5.36,4.2,6f6efe8d-4b2b-48c4-acf0-667a29407edb,
67824,Song for the Unification of Europe (Julies version),Zbigniew Preisner,4.0425,4.31,3.9375,,2EBbKuFOhFZLkvprGFuCvr
67825,Пингвинья (Время),ПНД,1.76,2.68,2.1,,5LplSvf0Op5H5uU2dFBqA6
67826,Sun Has Gone Demo,Benjamin Robinson,4.9558333333333335,3.9166666666666665,4.824166666666667,,
67827,Mein süßes Lieb,Bacio di Tosca,5.993333333333333,5.376666666666667,5.69,f32203fe-0aee-4317-a06a-41bf08d3c86b,08uMVRtIbzmzPAyg46kJ16
67828,Born to Be (Hated) (Metetelo Por El Culo Version),Hocico,2.95,5.29,4.1,cda2fd51-2f52-4a43-90b9-a398cfee6aca,6jnoCnQ3EE8q7XAXQieOfg
67829,Sag es jetzt (instrumental),:Wumpscut:,3.9171428571428573,4.18,4.3342857142857145,9e0459a9-fcdc-4fcd-a87b-c0d3002fde1d,
67830,How Deep Is Your Love Feat. Hedman,Dru Hill,3.52,5.36,4.2,,
67831,Weltzeitvernichter,Straftanz,4.345,5.975,4.485,4c19a081-7c6b-4415-a895-5a76d8709104,6JdOLDGd7oc6qH6DAOHRRo
67832,Room Of Angel,Silent Hill,3.52,5.36,4.2,,
67833,Mary Kay,Jill Sobule,5.76,5.36,5.06,610b3c5f-68a6-4bf4-89ba-9c911ed85516,18Bl7cgy4tPUI6Lfe9v6bA
67834,Leanne,Alchemorph Soundtracks,2.962857142857143,3.442857142857143,3.75,,
67835,Gotta Go My Own Way,Andy Dodd,3.52,5.36,4.2,,
67836,Quartet For Strings And Piano In A Minor,Gustav Mahler,3.52,5.36,4.2,,
67837,Down Once More - Track Down This Murderer,Andrew Lloyd Webber,6.298,5.446,5.332,,5i7onLU8iJDQdc8V1A7NbR
67838,Standing In This Fire,Anika Moa,3.52,5.36,4.2,59057ade-33ee-42f5-b693-ac68f3441775,
67839,My Dream,D.H.T.,3.52,5.36,4.2,d085d426-57bf-4788-9474-4aeec9343b06,
67840,The End,Dreamerion,3.52,5.36,4.2,3ec966cc-2d2f-42c2-9db5-11fb2f16b47f,
67841,Controlled Demolition,Jesse Goplen,4.9,4.54,5.603333333333333,,
67842,I will never hurt you again,Leæther Strip,4.345,5.975,4.485,0990c293-7e08-4281-a304-d860bccc989d,1lkSEXquoW58iwBO0IW0Uk
67843,Caleb Winner,The Society of Invisibles,3.52,5.36,4.2,302981a3-28f9-45e5-bd89-73aea3b5a1af,27kQI56qbhRmbsES7t4Q78
67844,Aria,Lisa Gerrard,3.52,5.36,4.2,,
67845,Dial M for Murder,The Society of Invisibles,3.52,5.36,4.2,59c699de-43b7-4c94-b73d-a34b7bcfafb2,6acj3bXlR0QMiMrvYztd38
67846,Truth,ステファニー,3.52,5.36,4.2,f506f94b-eb54-4d1c-94f4-00495a3b9de9,
67847,What You Own,Anthony Rapp/Adam Pascal,3.52,5.36,4.2,,
67848,Watching You,The Society of Invisibles,3.52,5.36,4.2,624f8fbf-c762-4554-a1d6-f03c2a376f02,5BgjZYQF0PLkTogZ1BGGuu
67849,Prelude - The Hand of Fate,Dronolan's Tower,5.654851485148515,5.368465346534653,4.913712871287128,,
67850,Ichthyic Ascension (Asseptic Room Version),PreEmptive Strike 0.1,4.656666666666666,5.6033333333333335,4.48,5f8a890f-349f-4c47-8c33-6990c44c4f46,
67851,God Wrote Me a Letter,Hocico,4.363333333333333,4.776666666666666,4.776666666666666,1593c8bf-d76e-49c8-adc2-9af06dc8f775,27tmPgIHyzwyOshF8Y7t3z
67852,Mixed Up Girl (LP Version),Dusty Springfield,3.52,5.36,4.2,,
67853,Hack Pack,The Society of Invisibles,3.52,5.36,4.2,919c51a6-8bf8-4709-9868-5c40968e6261,3zJpIMMEkySE6zDu7vdoVf
67854,Je rappe,Mysa,3.52,5.36,4.2,a1fe11c5-6a5a-4430-8cc2-b10c2e3db3cb,4GzDxiC0vJIHy0TFwTYxkr
67855,"Mulholland Drive, Love Theme",Angelo Badalamenti,3.52,5.36,4.2,,
67856,Angel,Ashelyn Summers,2.834285714285714,3.8914285714285715,3.4514285714285715,0d28ae77-8bf3-4a67-9a3c-ad4d5a4ab605,05ZajVUNDM1fYwLxOnxtOs
67857,Goose Bumps,The Society of Invisibles,3.52,5.36,4.2,3e2b94ae-8b30-4265-abaf-f67ef08810c0,7npbRTqeEvXiO7TgfEtjir
67858,Down,The Society of Invisibles,1.76,2.68,2.1,36549263-ba29-4287-821d-9d8206442ae7,2vYhTvoWc4ATF8fkJz8kxa
67859,Intro,The Society of Invisibles,3.52,5.36,4.2,f36dff3a-4026-4bb4-95da-9c7aebfb1f13,028PlEGTnP3iTUMlADgIFb
67860,Berzerk,The Society of Invisibles,3.52,5.36,4.2,febf8e49-ccea-46a1-8bf0-0cb9cbda8d97,2OwUCC2jT0DCkgkgcs79Zl
67861,パイロット版「雲のむこう、約束の場所」,天門,4.99,5.385,5.575,9dc78efc-cb11-4ce8-8163-8cf02e061029,
67862,Dead Beat 1,The Society of Invisibles,3.52,5.36,4.2,,
67863,Nothing Worse,The Society of Invisibles,3.52,5.36,4.2,16739483-9688-4b5d-8740-a53ed74a57eb,2ua08iTE8ucHKhFZUluSiY
67864,Water On Snow,Black,3.4225,3.415,3.3325,20a64711-99b6-448c-8967-13fc0700d91f,5m2snwAMe5Znbkj6c0OMre
67865,Roknowledge,The Society of Invisibles,3.52,5.36,4.2,24569e19-5e6a-4155-9b31-21e84bb6345e,0sXOskjftSy2AYMfCWu4jk
67866,Robbery,The Society of Invisibles,3.52,5.36,4.2,d9e07c64-db71-4e72-8966-46d2af8da9ab,7hXpqDXhOwGEC9dSL1zrqI
67867,Muerto de Miedo,Manufactura,3.4466666666666668,4.441666666666666,3.6533333333333333,b075f207-bd07-42c5-9a48-01a60a71ce7a,4FEC9mzCUADgxtJstUGDYH
67868,Our Sam - The End,Alchemorph Soundtracks,4.0625,4.5025,4.59,,
67869,Carpe Diem,The Society of Invisibles,3.52,5.36,4.2,92f9250e-d4b7-47e4-9c0f-7bd3e36e6ad9,4V3JdU4iA5j0midzRc6pIu
